nan nan
-122.587501	48.781851
-122.586901	48.780999
-122.586901	48.779981
-122.5857	48.778968
-122.584499	48.778679
-122.583701	48.77834
-122.582702	48.778088
-122.5824	48.778308
-122.582102	48.778391
nan nan
-122.5792	48.778831
-122.579099	48.778189
-122.5797	48.777758
-122.580401	48.77752
-122.580401	48.777941
-122.580099	48.778491
-122.5797	48.778831
-122.5792	48.778831
nan nan
-122.581103	48.777552
-122.580002	48.778909
-122.580002	48.779692
-122.5802	48.780838
-122.580699	48.781489
-122.582001	48.78225
-122.583	48.782479
-122.5841	48.782502
-122.584302	48.78236
-122.583298	48.78186
-122.582899	48.78143
-122.582798	48.780632
-122.582198	48.77988
-122.581501	48.779161
-122.5813	48.778592
-122.581501	48.777772
-122.5814	48.777281
-122.581103	48.777552
nan nan
-122.579099	48.780719
-122.578701	48.780462
-122.578302	48.78021
-122.577601	48.780192
-122.576702	48.780371
-122.576102	48.780398
-122.5754	48.780242
-122.5748	48.77988
-122.574401	48.7795
-122.574099	48.779009
-122.574099	48.778528
-122.574002	48.778019
-122.573902	48.77768
-122.574099	48.777061
-122.5748	48.77658
-122.575103	48.776401
-122.575501	48.776919
-122.577202	48.778051
-122.5786	48.77884
-122.578999	48.779289
-122.579402	48.779789
-122.579099	48.780719
nan nan
-122.597402	48.771671
-122.598401	48.771932
-122.599401	48.773161
-122.5993	48.77405
-122.599002	48.77455
-122.598099	48.775631
-122.591498	48.781219
-122.590802	48.781631
-122.589399	48.781851
-122.589298	48.78187
-122.588601	48.781989
-122.588102	48.781893
-122.587698	48.78153
-122.587602	48.780669
-122.587103	48.779779
-122.5862	48.778909
-122.584701	48.7784
-122.583899	48.777882
-122.583399	48.777492
-122.583399	48.77697
-122.583101	48.77652
-122.582798	48.776181
-122.584701	48.774041
-122.585301	48.773821
-122.586002	48.77372
-122.586598	48.773559
-122.587103	48.773179
-122.587799	48.77322
-122.588601	48.773261
-122.588899	48.773482
-122.5895	48.773472
-122.5901	48.773669
-122.591599	48.774219
-122.5923	48.773999
-122.592699	48.773999
-122.592598	48.774641
-122.5922	48.775219
-122.592099	48.775938
-122.592901	48.775049
-122.593799	48.77438
-122.594501	48.773821
-122.594702	48.773559
-122.595202	48.77306
-122.595899	48.773092
-122.5961	48.772821
-122.5966	48.771909
-122.597402	48.771671
nan nan
-122.878298	48.76398
-122.884899	48.765822
-122.886099	48.765758
-122.886099	48.765318
-122.884899	48.76508
-122.8823	48.764461
-122.879302	48.763342
-122.877702	48.762861
-122.877798	48.763251
-122.878298	48.76398
nan nan
-122.901899	48.758731
-122.900002	48.75776
-122.9003	48.75742
-122.9014	48.757411
-122.901702	48.75819
-122.901899	48.758731
nan nan
-122.8949	48.755092
-122.895702	48.75621
-122.897398	48.756939
-122.898902	48.757182
-122.8992	48.756779
-122.897701	48.755711
-122.896601	48.75528
-122.895299	48.75484
-122.8949	48.755092
nan nan
-122.9233	48.755408
-122.9222	48.755679
-122.920601	48.755738
-122.919299	48.755601
-122.919299	48.756032
-122.9178	48.755601
-122.916402	48.75473
-122.916301	48.754138
-122.9173	48.752869
-122.9183	48.75379
-122.919198	48.75467
-122.920701	48.755101
-122.922498	48.755202
-122.923502	48.755239
-122.9233	48.755408
nan nan
-122.8933	48.758021
-122.892301	48.75764
-122.889601	48.757352
-122.8835	48.753171
-122.881099	48.751269
-122.882002	48.75098
-122.883899	48.75209
-122.886301	48.753162
-122.889601	48.755101
-122.891999	48.75676
-122.8932	48.757049
-122.8933	48.758021
nan nan
-122.893699	48.754409
-122.891902	48.753882
-122.887901	48.75159
-122.8862	48.750618
-122.887099	48.750572
-122.889798	48.751879
-122.8932	48.753089
-122.894002	48.754161
-122.893699	48.754409
nan nan
-122.8458	48.75005
-122.844901	48.750009
-122.844498	48.74972
-122.844402	48.749321
-122.844801	48.749179
-122.845199	48.749422
-122.8458	48.75005
nan nan
-122.888602	48.766281
-122.889001	48.766831
-122.890802	48.767261
-122.891499	48.767702
-122.893099	48.768572
-122.896	48.769388
-122.901299	48.769961
-122.904099	48.77025
-122.905598	48.770392
-122.907299	48.769952
-122.909398	48.769893
-122.912698	48.769879
-122.914899	48.76987
-122.9178	48.768151
-122.919299	48.766881
-122.920101	48.76502
-122.919501	48.764681
-122.917901	48.765222
-122.917598	48.765859
-122.916902	48.76596
-122.914999	48.765332
-122.914298	48.76474
-122.914399	48.764259
-122.914101	48.76392
-122.914298	48.762889
-122.914802	48.76299
-122.914802	48.761518
-122.9145	48.759859
-122.915802	48.759469
-122.916301	48.759368
-122.918103	48.760138
-122.918799	48.760922
-122.919899	48.761459
-122.920298	48.76155
-122.920701	48.76106
-122.918199	48.75814
-122.9134	48.754688
-122.911401	48.753621
-122.909701	48.753621
-122.9085	48.753281
-122.9085	48.75241
-122.9096	48.751329
-122.910801	48.751232
-122.913198	48.751659
-122.913601	48.751659
-122.913601	48.751168
-122.911901	48.750641
-122.9102	48.750742
-122.908298	48.750939
-122.905901	48.75027
-122.903999	48.749202
-122.903201	48.748322
-122.899002	48.746571
-122.896601	48.746832
-122.896	48.747368
-122.902999	48.750082
-122.906501	48.750852
-122.908202	48.751631
-122.908	48.752511
-122.907198	48.75324
-122.905901	48.752759
-122.904301	48.75242
-122.902999	48.752369
-122.903802	48.753451
-122.902802	48.75385
-122.901299	48.753561
-122.895798	48.75098
-122.896298	48.750591
-122.8987	48.75131
-122.899099	48.75087
-122.891302	48.747772
-122.890399	48.74768
-122.895501	48.749999
-122.895501	48.750398
-122.894602	48.750641
-122.891398	48.749289
-122.887502	48.748129
-122.885302	48.747992
-122.884802	48.748331
-122.885701	48.748771
-122.890701	48.750948
-122.892801	48.751672
-122.895299	48.75308
-122.898801	48.75473
-122.900799	48.755509
-122.907198	48.758759
-122.910902	48.760459
-122.911502	48.761481
-122.912698	48.761481
-122.913102	48.762449
-122.912602	48.76348
-122.9113	48.763929
-122.911099	48.764663
-122.910902	48.765103
-122.910902	48.765341
-122.910902	48.765978
-122.911502	48.766322
-122.910902	48.767051
-122.909201	48.767349
-122.908101	48.767702
-122.906602	48.767312
-122.9053	48.76634
-122.9025	48.765712
-122.9003	48.765419
-122.896101	48.765442
-122.894103	48.76535
-122.8927	48.765061
-122.890701	48.765061
-122.889601	48.765698
-122.889299	48.766239
-122.888602	48.766281
nan nan
-122.821502	48.745439
-122.820599	48.744219
-122.821598	48.74388
-122.8229	48.744559
-122.823001	48.744948
-122.823202	48.745682
-122.822501	48.746071
-122.821502	48.745439
nan nan
-122.8316	48.743161
-122.8327	48.74355
-122.834299	48.744279
-122.835001	48.744618
-122.8354	48.745159
-122.835202	48.745452
-122.8338	48.745251
-122.832599	48.744719
-122.830399	48.74405
-122.828698	48.743711
-122.828102	48.743711
-122.828299	48.744201
-122.8289	48.744591
-122.8289	48.745031
-122.828199	48.745521
-122.827401	48.74586
-122.8273	48.746452
-122.8284	48.746892
-122.832301	48.747859
-122.832801	48.747992
-122.8382	48.749252
-122.839401	48.749642
-122.8415	48.749628
-122.842701	48.749628
-122.842999	48.748739
-122.842701	48.748212
-122.8436	48.747721
-122.845199	48.74834
-122.847001	48.748578
-122.847702	48.748578
-122.8464	48.748198
-122.8464	48.747758
-122.847202	48.747258
-122.847798	48.747222
-122.846299	48.745952
-122.8442	48.745521
-122.842101	48.744692
-122.839401	48.744059
-122.837998	48.743871
-122.8365	48.74383
-122.834799	48.743692
-122.832901	48.743312
-122.8316	48.743161
nan nan
-123.031502	48.733319
-123.037502	48.73326
-123.038002	48.732989
-123.038199	48.73254
-123.038098	48.732279
-123.037502	48.731972
-123.036499	48.73194
-123.033501	48.731802
-123.032199	48.732132
-123.031402	48.732439
-123.031502	48.733319
nan nan
-122.619601	48.724748
-122.621301	48.725802
-122.621498	48.726178
-122.621599	48.726412
-122.621902	48.726581
-122.6223	48.726728
-122.623699	48.726971
-122.624601	48.727411
-122.625	48.728071
-122.625202	48.728919
-122.625702	48.729112
-122.626302	48.729102
-122.627498	48.72847
-122.628901	48.72809
-122.629501	48.72809
-122.629699	48.727902
-122.6293	48.727622
-122.627902	48.72781
-122.626999	48.728062
-122.626302	48.728062
-122.625399	48.727672
-122.624501	48.726989
-122.623602	48.726632
-122.622502	48.726481
-122.621902	48.726219
-122.621498	48.725399
-122.620802	48.724762
-122.619601	48.724423
-122.619601	48.724748
nan nan
-122.619298	48.726251
-122.619101	48.725789
-122.618299	48.725151
-122.617799	48.72396
-122.6173	48.723689
-122.6168	48.723602
-122.6168	48.724152
-122.6173	48.724542
-122.617401	48.724872
-122.618001	48.725449
-122.618102	48.725738
-122.618702	48.726041
-122.619298	48.726251
nan nan
-122.585099	48.804192
-122.586401	48.802748
-122.588601	48.801359
-122.590902	48.79998
-122.592401	48.799022
-122.592699	48.79838
-122.593103	48.79766
-122.593799	48.797119
-122.595202	48.796721
-122.595899	48.796322
-122.596398	48.795882
-122.5972	48.79574
-122.599002	48.795699
-122.5977	48.79524
-122.596802	48.795249
-122.596302	48.79541
-122.595	48.796189
-122.5944	48.796569
-122.593799	48.796789
-122.593501	48.796391
-122.5928	48.79403
-122.592401	48.79315
-122.5912	48.791752
-122.5912	48.790551
-122.590999	48.788681
-122.589999	48.787278
-122.589202	48.786288
-122.588899	48.785738
-122.589202	48.785422
-122.589298	48.784629
-122.5895	48.783511
-122.590902	48.782369
-122.5922	48.78143
-122.593799	48.780132
-122.595702	48.778629
-122.5971	48.777969
-122.597402	48.77807
-122.597402	48.779399
-122.597801	48.779518
-122.598003	48.779262
-122.598099	48.778262
-122.598598	48.777772
-122.598901	48.777442
-122.599002	48.77686
-122.599199	48.77658
-122.599602	48.776479
-122.599799	48.77581
-122.600001	48.774971
-122.601	48.774169
-122.601802	48.774288
-122.6026	48.774522
-122.6043	48.775769
-122.605401	48.77686
-122.605698	48.777419
-122.605602	48.777822
-122.604699	48.779871
-122.604502	48.780481
-122.6043	48.781278
-122.6042	48.7823
-122.6043	48.783332
-122.604003	48.784748
-122.604099	48.78644
-122.604401	48.787352
-122.6043	48.788113
-122.604699	48.789272
-122.605401	48.789992
-122.605098	48.788851
-122.605002	48.787842
-122.605401	48.78748
-122.605401	48.78671
-122.604598	48.785078
-122.604598	48.78434
-122.605002	48.783419
-122.605098	48.78082
-122.6059	48.778129
-122.606198	48.777552
-122.606198	48.777281
-122.605401	48.776401
-122.6031	48.77454
-122.602701	48.774041
-122.601702	48.77361
-122.601101	48.773188
-122.601399	48.771148
-122.601999	48.76954
-122.604099	48.766799
-122.606501	48.765139
-122.609301	48.763842
-122.610502	48.762692
-122.6113	48.761129
-122.6113	48.75902
-122.612102	48.757109
-122.612799	48.75627
-122.6152	48.75478
-122.618799	48.753011
-122.620999	48.751471
-122.622401	48.749679
-122.630299	48.744091
-122.6332	48.741162
-122.636102	48.73733
-122.6381	48.73474
-122.638802	48.733122
-122.639902	48.731848
-122.641501	48.730629
-122.642602	48.72907
-122.6435	48.727709
-122.645599	48.724331
-122.647002	48.721352
-122.6479	48.719518
-122.647699	48.717941
-122.648198	48.717382
-122.649399	48.71702
-122.649899	48.716621
-122.6506	48.716199
-122.650999	48.715562
-122.651498	48.715402
-122.651801	48.715379
-122.6522	48.715759
-122.652401	48.716708
-122.653098	48.717639
-122.654102	48.71818
-122.656302	48.719431
-122.657801	48.72104
-122.659002	48.723112
-122.660102	48.725692
-122.6609	48.726632
-122.6621	48.727219
-122.663301	48.727828
-122.663599	48.728731
-122.663801	48.730899
-122.664301	48.732009
-122.665401	48.732522
-122.667101	48.732701
-122.6691	48.732792
-122.6708	48.732279
-122.6719	48.731981
-122.672799	48.732059
-122.673399	48.733411
-122.673399	48.735639
-122.672799	48.737591
-122.671799	48.739471
-122.669301	48.745329
-122.668	48.74752
-122.666602	48.749179
-122.663998	48.750971
-122.663201	48.751828
-122.660102	48.755619
-122.658099	48.758869
-122.657599	48.760482
-122.657498	48.761312
-122.656	48.76403
-122.654799	48.765891
