nan nan
-122.576372	43.830373
-122.581946	43.833013
-122.58664	43.83712
-122.59016	43.840934
-122.593973	43.844161
-122.598667	43.847681
-122.603361	43.851494
-122.609815	43.853255
-122.615682	43.856481
-122.621842	43.858242
-122.628589	43.860588
-122.634163	43.863522
-122.639737	43.867042
-122.645604	43.869096
-122.650004	43.872616
-122.655871	43.87555
-122.661445	43.878776
-122.664965	43.88259
-122.669659	43.886697
-122.673473	43.889924
-122.677873	43.893737
-122.68374	43.897258
-122.68814	43.899898
-122.694594	43.902831
-122.701341	43.905472
-122.708968	43.907818
-122.713662	43.909285
-122.720996	43.910752
-122.728623	43.913099
-122.73537	43.914566
-122.741824	43.916619
-122.749451	43.918086
-122.757079	43.920139
-122.764706	43.921606
-122.772333	43.923366
-122.779667	43.924246
-122.787294	43.92542
-122.793748	43.927767
-122.799322	43.9307
-122.804309	43.93422
-122.809002	43.937447
-122.812522	43.941554
-122.818096	43.944488
-122.823963	43.947128
-122.829537	43.950355
-122.835991	43.952995
-122.840685	43.955929
-122.845378	43.959449
-122.849192	43.963556
-122.851539	43.968836
-122.852419	43.97441
-122.856232	43.978517
-122.861806	43.98145
-122.8665	43.984971
-122.871193	43.988198
-122.875887	43.992011
-122.881461	43.994651
-122.886154	43.998758
-122.889675	44.002572
-122.894368	44.005799
-122.899062	44.009319
-122.902876	44.013719
-122.906396	44.017826
-122.91109	44.021053
-122.915783	44.024867
-122.920477	44.028094
-122.926051	44.031027
-122.932798	44.033081
-122.940132	44.034841
-122.947759	44.036014
-122.956266	44.035428
-122.965067	44.035134
-122.973574	44.034548
-122.982081	44.033961
-122.990882	44.034841
-122.998216	44.036014
-123.002909	44.040415
-123.007897	44.043935
-123.011417	44.048042
-123.017284	44.050975
-123.023738	44.053029
-123.030191	44.055376
-123.036939	44.057136
-123.043686	44.059483
-123.05014	44.061536
-123.056593	44.06447
-123.06246	44.066523
-123.069208	44.069457
-123.074781	44.072097
-123.079475	44.07503
-123.085049	44.077671
-123.090916	44.080604
-123.094436	44.084711
-123.097956	44.088818
-123.097663	44.095859
-123.093849	44.100552
-123.089156	44.104366
-123.085049	44.107886
-123.084169	44.114047
-123.086809	44.119327
-123.089449	44.123727
-123.092969	44.128714
-123.095903	44.132821
-123.099716	44.136928
-123.102357	44.141622
-123.10617	44.145729
-123.10705	44.151889
-123.106757	44.15893
-123.107637	44.16509
-123.10793	44.171837
-123.109984	44.176531
-123.112917	44.181518
-123.114384	44.186799
-123.118198	44.191199
-123.122011	44.195306
-123.126705	44.198533
-123.131399	44.202346
-123.134919	44.206453
-123.137853	44.21056
-123.137559	44.217307
-123.135506	44.222881
-123.134332	44.228748
-123.136092	44.234322
-123.139026	44.239309
-123.140493	44.244589
-123.142546	44.250163
-123.144893	44.255737
-123.146946	44.261017
-123.148707	44.266591
-123.150467	44.272165
-123.153107	44.276858
-123.156921	44.280965
-123.161614	44.285366
-123.166308	44.288006
-123.171882	44.291526
-123.177455	44.29446
-123.182149	44.29798
-123.184202	44.302673
-123.183909	44.309714
-123.182736	44.315874
-123.185669	44.321448
-123.18919	44.324675
-123.193883	44.327609
-123.19975	44.331129
-123.204151	44.333769
-123.210018	44.337289
-123.211778	44.342276
-123.212365	44.348437
-123.210604	44.353717
-123.206791	44.358704
-123.20239	44.362518
-123.203271	44.368092
-123.207964	44.371318
-123.213831	44.374252
-123.215591	44.379826
-123.211778	44.383933
-123.206791	44.38716
-123.202684	44.391267
-123.20239	44.398014
-123.203271	44.404174
-123.205324	44.409748
-123.207084	44.415908
-123.206791	44.422362
-123.203857	44.427642
-123.200924	44.431749
-123.196817	44.435563
-123.19183	44.440257
-123.188896	44.444364
-123.186843	44.449644
-123.186549	44.456685
-123.186256	44.463725
-123.187136	44.469592
-123.187136	44.476633
-123.187723	44.482793
-123.188603	44.488954
-123.190656	44.495114
-123.191243	44.500688
-123.19183	44.506555
-123.194763	44.512129
-123.195643	44.517702
-123.196523	44.523863
-123.19623	44.530903
-123.19799	44.536184
-123.19975	44.541757
-123.203564	44.545864
-123.206497	44.549971
-123.210898	44.553492
-123.215591	44.557012
-123.221459	44.559652
-123.226152	44.563466
-123.228792	44.568159
-123.228499	44.574906
-123.225565	44.5796
-123.219698	44.58312
-123.213831	44.585467
-123.207084	44.587814
-123.20063	44.589867
-123.19271	44.590748
-123.185963	44.592214
-123.178042	44.593388
-123.170415	44.595148
-123.166308	44.599548
-123.166308	44.605415
-123.168068	44.610989
-123.168948	44.617149
-123.167775	44.62331
-123.165428	44.628884
-123.162788	44.633577
-123.158681	44.637391
-123.152814	44.640324
-123.146946	44.642965
-123.140199	44.645018
-123.131399	44.645605
-123.122891	44.646191
-123.113211	44.645898
-123.104703	44.645898
-123.097076	44.647072
-123.090036	44.648832
-123.082115	44.650885
-123.075661	44.652645
-123.068621	44.655579
-123.062754	44.657632
-123.05806	44.660859
-123.053073	44.664086
-123.05014	44.66878
-123.051606	44.674354
-123.057473	44.678167
-123.062167	44.680807
-123.068914	44.682861
-123.075661	44.684914
-123.081235	44.687848
-123.087982	44.689901
-123.094436	44.692835
-123.100303	44.694888
-123.10705	44.697822
-123.112917	44.700462
-123.117611	44.704276
-123.122011	44.708383
-123.124652	44.71249
-123.127585	44.717183
-123.128465	44.723344
-123.127292	44.729504
-123.125238	44.735078
-123.121131	44.739772
-123.118198	44.744465
-123.114091	44.747692
-123.109104	44.751212
-123.103237	44.754439
-123.098543	44.757079
-123.092676	44.759133
-123.085929	44.762066
-123.081822	44.76588
-123.083582	44.771454
-123.089449	44.774094
-123.097956	44.774387
-123.103823	44.771747
-123.10969	44.769107
-123.118198	44.768227
-123.122305	44.772627
-123.122011	44.779374
-123.119958	44.785535
-123.117024	44.790228
-123.112917	44.793749
-123.107344	44.796389
-123.100303	44.798442
-123.092383	44.799616
-123.085929	44.800789
-123.079768	44.803723
-123.075955	44.807536
-123.071848	44.811643
-123.069794	44.816924
-123.071554	44.822497
-123.076248	44.826018
-123.082995	44.828365
-123.089742	44.830418
-123.09825	44.831885
-123.10793	44.831885
-123.116731	44.830711
-123.125238	44.830711
-123.134039	44.831591
-123.139613	44.834525
-123.14548	44.837165
-123.150173	44.840979
-123.155747	44.843619
-123.159854	44.847726
-123.160441	44.853886
-123.158387	44.85946
-123.156334	44.864741
-123.151347	44.868847
-123.14548	44.870901
-123.137853	44.872368
-123.129052	44.872661
-123.122305	44.875301
-123.119078	44.879995
-123.117318	44.885569
-123.114091	44.890262
-123.111157	44.895836
-123.10881	44.90053
-123.105877	44.905223
-123.10265	44.909917
-123.098836	44.914611
-123.095023	44.919011
-123.091209	44.922238
-123.086222	44.926052
-123.081822	44.929572
-123.078008	44.932212
-123.073021	44.935439
-123.068328	44.938959
-123.06334	44.942186
-123.058353	44.945413
-123.052486	44.948347
-123.047499	44.951573
-123.041632	44.954214
-123.035765	44.956854
-123.029898	44.959787
-123.023151	44.962721
-123.018164	44.965654
-123.012297	44.968881
-123.00907	44.972108
-123.00907	44.979149
-123.014644	44.982669
-123.019337	44.985603
-123.025204	44.988243
-123.031072	44.99059
-123.036645	44.99323
-123.042512	44.996163
-123.048086	44.998803
-123.05278	45.002617
-123.057473	45.005844
-123.061287	45.009951
-123.062167	45.016991
-123.061874	45.023152
-123.06158	45.029899
-123.0607	45.036059
-123.059527	45.04222
-123.057473	45.047794
-123.056007	45.053954
-123.053073	45.058648
-123.049259	45.063341
-123.047206	45.068035
-123.044272	45.073609
-123.041046	45.078303
-123.038112	45.082996
-123.035765	45.08769
-123.031952	45.09297
-123.029018	45.097077
-123.025791	45.102064
-123.020804	45.105291
-123.015817	45.108518
